year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,12.8375061035156,5.20765533447268,76.7930839538574,83.8743919372559,2.35552106297071,5.43933946592281,94.7788180096635,165.001776221536,4,7,0.00295417178721354
2021,1,2,9.66819000244143,4.93269958496096,93.7789855957031,97.6572799682617,2.1554091483814,6.39487122556373,80.3740394789343,189.815875274669,4,7,-0.00521325331564907
2021,1,3,11.535336303711,5.41789245605471,80.2984004974365,82.6796529769897,3.10937070254134,7.09589959145421,117.006940556521,156.054204153674,5,6,0.00894164673384163
2021,1,4,7.17531585693362,1.83093719482424,88.1884559631348,98.1182693481445,3.50800813465144,6.27712732747067,67.1310393710801,142.411065260013,3,6,-0.0541775521987467
2021,1,5,4.87564544677737,-0.197480773925759,78.3831239700317,68.209200668335,2.07154347081385,5.56480134387304,53.6352975706048,111.119783094415,3,5,0.0459568764648913
2021,1,6,10.5949938456218,3.62624130249026,74.1432121594747,78.6299015680949,1.73079248679471,1.51662162472717,137.538650701461,124.776148708186,6,5,0.0433454905159437
2021,2,1,13.4101760864258,6.41126556396487,49.3437164306641,50.8238526344299,3.49835227846359,7.94954839887464,111.465911116073,146.176294481926,5,6,0.0210171890492579
2021,2,2,8.37596740722659,-0.352156066894509,35.9145651817322,36.9007116317749,3.82014793785316,9.43972013313548,8.70692562702417,31.2391610288872,1,2,0.113009410434636
2021,2,3,16.1948379516602,9.28228607177737,42.7056715011597,39.0281625747681,2.28596770178496,5.97208231850263,202.669812520175,156.38953249576,8,6,0.037747801117745
2021,2,4,20.0336486816406,12.6900588989258,86.8729431152344,87.0344953536987,3.35393000724407,8.26702064652809,118.786691129773,161.41533361497,5,6,-0.129621316248777
2021,2,5,9.7791931152344,1.1677688598633,54.0028427124023,59.0341415405273,3.25212726321497,7.10023678332517,48.3958357706013,76.3855937865678,3,4,0.0490517778053999
2021,2,6,8.39592386881513,0.930685933431012,68.7549339930217,76.3952331542969,1.61080481556602,5.90805411615095,100.926674246641,183.96672857412,4,7,0.0219155004674377
2021,3,1,19.1262878417969,11.4292510986328,63.0606243133545,64.9300170898437,2.7503488424663,7.39656209283352,155.890559884752,173.444561240707,6,7,-0.00770004114863674
2021,3,2,20.1664794921875,12.7504348754883,89.1352922439575,92.3537771224976,3.08395334512297,7.6891264477028,104.504792669915,166.825345362855,4,7,-0.138390637191036
2021,3,3,13.9174896240235,6.00356445312502,59.4722707748413,55.3566383361816,2.85897523350021,6.36274210358841,90.9536822659615,86.9028268608573,4,4,0.0668730882820848
2021,3,4,21.9515411376953,13.8215042114258,73.7242925643921,79.2594655990601,4.92069320939108,13.6122582436561,167.674536466513,201.972413721711,7,8,-0.0742371462854155
2021,3,5,18.1911239624024,9.98964538574221,70.2785974502563,77.8435356140137,3.09131463258247,5.60468856164124,73.4829553152498,103.809303719124,3,4,-0.0665156196527287
2021,3,6,15.4082021077474,8.63803634643557,89.0030632019043,96.7976182301839,3.44799605654379,6.60434180418345,79.2401633484735,132.6518022058,4,5,-0.0104779199972023
2021,4,1,21.3174850463867,14.0597442626953,73.398180770874,73.9048749923706,3.8683440595285,9.63949918022376,144.125202410428,157.531649006032,6,6,-0.0892701975302413
2021,4,2,16.5028884887696,8.41015777587893,57.4659770965576,65.6519059181213,3.12222724277046,6.60723117643565,72.8233829944298,120.237462460273,3,5,0.0473279507208362
2021,4,3,23.8436279296875,15.5065872192383,79.0767019271851,83.7716621398926,3.40785512488456,9.5197845000565,160.473017680634,179.704536530476,6,7,-0.0628721649910911
2021,4,4,24.4456848144531,16.2550354003906,86.1272552490234,90.8168937683105,3.74574078668156,8.90282975922596,115.250261190151,148.374379175701,5,6,-0.102550629692911
2021,4,5,22.9922470092774,15.1221084594727,88.3542272567749,96.2348007202148,2.57924302173483,7.0510624611807,106.173112188098,167.888201028921,5,7,-0.0809830265890915
2021,4,6,26.3153503417969,17.2154769897461,82.3115219116211,93.4938751220703,4.61526873359465,11.3415793196458,175.137656010143,203.119975957794,7,8,-0.0222644864442402
2021,5,1,25.3528339032773,17.8472936967567,84.6999809265137,88.6670112609863,3.5649395533691,8.6163728313331,141.990690191096,201.093696555682,6,8,-0.0841903225611675
2021,5,2,21.5521747235898,14.0925054887489,57.2540702819824,50.7388373374939,2.2192750696842,5.08720965932524,156.272267155196,160.993796874531,6,6,0.0125914244074886
2021,5,3,21.8446063642148,14.2119711259559,81.2370351791382,83.1459766387939,2.16934262301978,6.81073197285919,145.70417370754,171.367295724038,6,7,-0.0394239923129402
2021,5,4,26.5549838666562,19.9925314286903,77.0779336929321,71.8861185073852,3.02590493816558,8.74722993002037,181.744962041133,221.999999045085,7,8,-0.0929267926847938
2021,5,5,25.215355265582,17.7399572709754,89.8264324188232,93.1961868286133,2.7452653059464,5.64456824012635,84.4940679337479,122.77738741433,4,5,-0.0464696674303192
2021,5,6,27.2465706789935,20.7585251827593,85.3404094378154,80.3725582758586,2.6002793555186,8.10096493811245,169.499500052927,208.293042628381,7,8,-0.0758977724183129
2021,6,1,26.2884402875547,17.8486791948036,86.8425708770752,94.4723880767822,3.57685271017266,8.83382161138063,157.415273884423,180.719373500595,6,7,-0.0216039539329009
2021,6,2,26.4206592206601,18.8690252641395,88.2364044189453,91.0559753417969,2.84989852141944,7.4550723038503,151.978386856003,228.723945764256,6,9,-0.0703348452813924
2021,6,3,26.9024310712461,20.4522375444129,88.1949394226074,79.6217514038086,1.30666836349151,4.60556609179247,153.551921233273,188.681722844225,6,7,-0.111611291104237
2021,6,4,27.3797015790586,19.3442053178504,71.443920135498,75.3898231506348,2.99943952840971,7.23478933830859,81.1471062083198,102.026624611702,4,4,0.00531215306928954
2021,6,5,27.8817157392148,20.4745581010536,82.4836027145386,80.9379703521729,2.73506215806082,7.82484962530471,199.360385488186,215.759636850562,8,8,-0.0704490963295502
